[1.65, 20, 20, 38, 22, 36, 20, 32, 40, 40, 34, 20, 20, 38, 30, 30, 30, 0, 0, 0, 0]
[1.41, 20, 22, 38, 22, 30, 20, 30, 40, 40, 28, 20, 20, 35, 30, 30, 30, 28, 0, 0, 0]
[1.7, 20, 20, 36, 24, 34, 20, 30, 40, 40, 28, 20, 20, 39, 30, 30, 24, 0, 0, 0, 0]
[1.41, 20, 22, 38, 20, 26, 20, 30, 40, 40, 28, 20, 20, 17, 30, 30, 30, 22, 0, 0, 0]
[1.75, 20, 20, 38, 20, 38, 20, 28, 40, 40, 28, 20, 20, 42, 30, 37, 22, 0, 0, 0, 0]
[1.35, 20, 22, 38, 22, 30, 20, 30, 40, 40, 28, 20, 20, 37, 26, 30, 30, 24, 10, 0, 0]
[1.8, 20, 20, 36, 24, 34, 20, 32, 40, 40, 28, 20, 26, 37, 30, 39, 14, 0, 0, 0, 0]
[1.29, 20, 22, 38, 22, 30, 20, 30, 40, 40, 28, 20, 20, 37, 26, 30, 30, 24, 13, 0, 0]
[1.85, 20, 20, 36, 24, 32, 20, 30, 40, 40, 24, 20, 26, 38, 30, 39, 10, 0, 0, 0, 0]
[1.24, 20, 22, 38, 22, 30, 20, 30, 40, 40, 28, 20, 20, 26, 40, 30, 30, 24, 28, 0, 0]
[1.85, 20, 20, 36, 20, 36, 20, 30, 40, 40, 30, 20, 26, 36, 30, 31, 10, 0, 0, 0, 0]
[1.24, 20, 22, 38, 22, 30, 20, 30, 40, 40, 28, 20, 20, 37, 26, 30, 30, 24, 28, 0, 0]
[1.9, 20, 20, 38, 26, 34, 20, 28, 40, 40, 30, 20, 32, 31, 30, 31, 4, 0, 0, 0, 0]
[1.24, 20, 22, 38, 22, 30, 20, 30, 40, 40, 28, 20, 20, 37, 26, 30, 30, 30, 22, 0, 0]
[1.95, 20, 20, 34, 26, 38, 20, 32, 40, 40, 30, 20, 32, 27, 32, 36, 2, 0, 0, 0, 0]
[1.19, 20, 22, 38, 22, 30, 20, 30, 40, 40, 28, 20, 20, 26, 34, 30, 30, 30, 25, 6, 0]
[2.0, 20, 20, 36, 20, 34, 20, 30, 40, 40, 30, 20, 38, 28, 33, 34, 0, 0, 0, 0, 0]
[1.15, 20, 22, 38, 22, 30, 20, 30, 40, 40, 28, 20, 20, 26, 34, 30, 30, 30, 27, 16, 0]
[2.05, 20, 20, 34, 22, 32, 20, 34, 40, 40, 26, 20, 32, 28, 34, 28, 0, 0, 0, 0, 0]
[1.11, 20, 22, 38, 22, 30, 20, 30, 40, 40, 28, 20, 20, 26, 34, 30, 30, 30, 24, 28, 0]
[2.0, 20, 20, 40, 26, 34, 20, 30, 40, 40, 30, 20, 38, 26, 30, 29, 0, 0, 0, 0, 0]
[1.07, 20, 22, 38, 22, 30, 20, 30, 40, 40, 28, 20, 20, 20, 37, 30, 30, 30, 24, 26, 6]
[2.05, 20, 20, 38, 22, 32, 20, 34, 40, 40, 30, 20, 31, 26, 30, 25, 0, 0, 0, 0, 0]
[1.07, 20, 22, 38, 22, 30, 20, 30, 40, 40, 28, 20, 20, 20, 37, 30, 30, 30, 30, 25, 6]
[2.1, 20, 20, 36, 24, 36, 20, 32, 40, 40, 26, 20, 38, 29, 35, 24, 0, 0, 0, 0, 0]
[1.07, 20, 22, 38, 22, 30, 20, 30, 40, 40, 28, 20, 20, 26, 28, 30, 30, 30, 30, 25, 6]
[0.84, 32, 40, 20, 20, 24, 56, 46, 30, 4, 0, 20, 20, 20, 20, 32, 40, 28, 20, 32, 24]
[1.88, 34, 26, 20, 20, 20, 30, 60, 50, 40, 28, 20, 20, 25, 18, 16, 3, 0, 0, 0, 0]
[1.88, 28, 40, 30, 20, 20, 20, 52, 50, 40, 28, 20, 20, 28, 18, 22, 3, 0, 0, 0, 0]
[1.94, 34, 24, 20, 20, 20, 30, 58, 46, 40, 28, 20, 20, 26, 16, 16, 1, 0, 0, 0, 0]
[1.78, 28, 32, 20, 20, 20, 28, 48, 50, 40, 28, 20, 20, 22, 18, 16, 6, 0, 0, 0, 0]
[2.0, 34, 24, 20, 20, 20, 30, 60, 48, 40, 22, 20, 20, 26, 14, 16, 0, 0, 0, 0, 0]
[1.78, 28, 40, 30, 20, 20, 28, 56, 50, 40, 28, 20, 20, 25, 24, 10, 12, 0, 0, 0, 0]
[2.0, 34, 30, 20, 20, 20, 28, 56, 52, 40, 28, 20, 20, 23, 14, 16, 0, 0, 0, 0, 0]
[1.68, 28, 40, 30, 20, 20, 20, 52, 50, 40, 28, 20, 20, 19, 30, 10, 21, 0, 0, 0, 0]
[2.06, 28, 28, 20, 20, 20, 26, 60, 48, 40, 28, 20, 20, 27, 12, 14, 0, 0, 0, 0, 0]
[1.68, 28, 40, 30, 20, 20, 28, 56, 50, 40, 28, 20, 20, 22, 24, 10, 21, 0, 0, 0, 0]
[2.12, 28, 28, 20, 20, 20, 28, 58, 50, 40, 28, 20, 20, 28, 10, 13, 0, 0, 0, 0, 0]
[1.6, 28, 40, 30, 20, 20, 28, 48, 50, 40, 28, 20, 20, 19, 30, 10, 16, 2, 0, 0, 0]
[2.18, 30, 28, 20, 20, 20, 28, 60, 46, 40, 24, 20, 20, 27, 10, 9, 0, 0, 0, 0, 0]
[1.52, 28, 40, 30, 20, 20, 28, 56, 50, 40, 28, 20, 20, 19, 30, 10, 22, 5, 0, 0, 0]
[2.24, 30, 26, 20, 20, 20, 30, 58, 48, 40, 24, 20, 20, 25, 12, 6, 0, 0, 0, 0, 0]
[1.52, 28, 40, 30, 20, 20, 28, 56, 50, 40, 28, 20, 20, 18, 28, 16, 18, 9, 0, 0, 0]
[2.24, 30, 32, 20, 20, 20, 24, 58, 52, 40, 30, 20, 18, 24, 12, 6, 0, 0, 0, 0, 0]
[1.52, 28, 40, 30, 20, 20, 28, 56, 50, 40, 28, 20, 20, 19, 30, 10, 18, 9, 0, 0, 0]
[2.29, 30, 30, 20, 20, 20, 28, 56, 48, 40, 30, 20, 20, 26, 14, 3, 0, 0, 0, 0, 0]
[1.45, 28, 40, 30, 20, 20, 28, 56, 50, 40, 28, 20, 20, 18, 28, 16, 12, 12, 0, 0, 0]
[2.29, 34, 26, 20, 20, 20, 30, 60, 48, 40, 24, 20, 20, 26, 14, 3, 0, 0, 0, 0, 0]
[1.39, 28, 40, 30, 20, 20, 28, 56, 50, 40, 28, 20, 20, 18, 28, 22, 12, 20, 1, 0, 0]
[2.35, 36, 24, 20, 20, 20, 30, 60, 50, 40, 26, 20, 20, 24, 16, 2, 0, 0, 0, 0, 0]
[1.33, 28, 40, 30, 20, 20, 28, 56, 50, 40, 28, 20, 20, 20, 23, 24, 10, 24, 5, 0, 0]
[2.41, 30, 24, 20, 20, 20, 30, 60, 46, 40, 26, 20, 21, 24, 16, 1, 0, 0, 0, 0, 0]
[1.39, 28, 40, 30, 20, 20, 28, 56, 50, 40, 28, 20, 20, 18, 28, 22, 10, 22, 1, 0, 0]
[2.41, 30, 30, 20, 20, 20, 28, 58, 52, 40, 30, 20, 21, 24, 16, 1, 0, 0, 0, 0, 0]
[1.33, 28, 32, 20, 20, 20, 28, 56, 50, 40, 28, 20, 20, 20, 23, 24, 10, 24, 5, 0, 0]
[2.47, 30, 28, 20, 20, 20, 26, 60, 48, 40, 26, 20, 21, 22, 16, 0, 0, 0, 0, 0, 0]
[1.28, 28, 40, 30, 20, 20, 28, 56, 50, 40, 28, 20, 20, 20, 23, 30, 10, 18, 12, 0, 0]
[1.0, 20, 20, 20, 13, 20, 20, 20, 20, 20, 17, 20, 20, 20, 29, 24, 30, 30, 30, 30, 30]
[0.88, 20, 20, 20, 17, 20, 20, 20, 20, 11, 0, 20, 20, 20, 32, 36, 40, 40, 40, 40, 40]
[0.88, 20, 20, 18, 16, 20, 20, 20, 20, 11, 0, 20, 20, 20, 44, 32, 40, 40, 40, 40, 40]
[0.88, 20, 20, 20, 17, 20, 20, 20, 20, 11, 0, 20, 20, 20, 32, 36, 40, 40, 40, 40, 40]
[0.85, 20, 20, 17, 17, 20, 20, 20, 20, 5, 0, 20, 20, 20, 32, 36, 40, 40, 40, 40, 40]
[0.91, 20, 20, 20, 17, 20, 20, 20, 20, 17, 0, 20, 20, 20, 32, 36, 40, 40, 40, 40, 40]
[0.82, 20, 20, 16, 18, 20, 20, 20, 19, 2, 0, 20, 20, 20, 32, 32, 40, 40, 40, 40, 40]
[0.94, 20, 20, 20, 17, 20, 20, 20, 20, 20, 3, 20, 20, 20, 32, 36, 40, 40, 40, 40, 40]
[0.8, 20, 20, 16, 19, 20, 20, 20, 17, 0, 0, 20, 20, 20, 32, 34, 40, 40, 40, 40, 40]
[0.94, 20, 20, 20, 17, 20, 20, 20, 20, 20, 3, 20, 20, 20, 32, 36, 40, 40, 40, 40, 40]
[0.78, 20, 20, 15, 20, 20, 20, 20, 11, 0, 0, 20, 20, 20, 32, 36, 40, 40, 40, 40, 40]
[0.97, 20, 20, 20, 17, 20, 20, 20, 20, 20, 9, 20, 20, 20, 32, 36, 40, 40, 40, 40, 40]
[0.76, 20, 20, 18, 20, 20, 20, 20, 7, 0, 0, 20, 20, 20, 32, 34, 40, 40, 40, 40, 40]
[1.0, 20, 20, 20, 17, 20, 20, 20, 20, 20, 17, 20, 20, 20, 25, 26, 30, 30, 30, 30, 30]
[0.76, 20, 20, 15, 20, 20, 20, 20, 7, 0, 0, 20, 20, 20, 32, 34, 40, 40, 40, 40, 40]
[1.03, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 24, 28, 30, 30, 30, 30, 21]
[0.76, 20, 20, 15, 20, 20, 20, 20, 7, 0, 0, 20, 20, 20, 32, 34, 40, 40, 40, 40, 40]
[1.0, 20, 20, 20, 17, 20, 20, 20, 20, 20, 17, 20, 20, 20, 25, 26, 30, 30, 30, 30, 30]
[0.74, 20, 20, 14, 20, 20, 20, 20, 3, 0, 0, 20, 20, 20, 40, 36, 40, 40, 40, 40, 40]
[1.03, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 24, 28, 30, 30, 30, 30, 21]
[0.72, 20, 20, 15, 20, 20, 20, 18, 1, 0, 0, 20, 20, 20, 32, 32, 40, 40, 40, 40, 40]
[1.06, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 23, 30, 30, 30, 30, 30, 12]
[0.7, 20, 20, 18, 20, 20, 20, 18, 0, 0, 0, 20, 20, 20, 32, 36, 40, 40, 40, 40, 40]
[1.09, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 24, 30, 30, 30, 30, 30, 3]
[0.68, 20, 20, 17, 20, 20, 20, 14, 0, 0, 0, 20, 20, 20, 40, 38, 40, 40, 40, 40, 40]
[1.09, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 24, 30, 30, 30, 30, 30, 3]
[0.68, 20, 20, 15, 20, 20, 20, 14, 0, 0, 0, 20, 20, 20, 32, 32, 40, 40, 40, 40, 40]
[1.12, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 22, 30, 30, 30, 30, 27, 0]
[0.67, 20, 20, 15, 20, 20, 20, 10, 0, 0, 0, 20, 20, 20, 40, 34, 40, 40, 40, 40, 40]
[1.15, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 23, 22, 30, 30, 30, 30, 18, 0]
[0.65, 20, 20, 15, 20, 20, 20, 8, 0, 0, 0, 20, 20, 20, 28, 32, 40, 40, 40, 40, 40]
[0.92, 20, 20, 22, 23, 20, 30, 20, 20, 15, 1, 20, 20, 20, 20, 32, 40, 40, 40, 40, 40]
[1.26, 20, 20, 24, 36, 20, 30, 20, 20, 20, 20, 20, 20, 20, 19, 30, 30, 30, 27, 0, 0]
[1.22, 20, 20, 20, 38, 22, 32, 24, 20, 20, 20, 20, 20, 20, 21, 30, 30, 30, 30, 6, 0]
[1.29, 20, 20, 20, 34, 20, 34, 20, 20, 20, 20, 20, 20, 20, 20, 30, 30, 30, 21, 0, 0]
[1.18, 20, 20, 20, 38, 22, 32, 24, 20, 20, 20, 20, 20, 20, 17, 30, 30, 30, 30, 12, 0]
[1.32, 20, 20, 22, 38, 20, 30, 20, 20, 20, 20, 20, 20, 19, 22, 30, 30, 30, 15, 0, 0]
[1.22, 20, 20, 20, 38, 22, 32, 24, 20, 20, 20, 20, 20, 20, 19, 30, 30, 30, 30, 6, 0]
[1.35, 20, 20, 22, 36, 20, 36, 20, 20, 20, 20, 20, 20, 20, 27, 30, 30, 30, 11, 0, 0]
[1.18, 20, 20, 20, 38, 22, 32, 24, 20, 20, 20, 20, 20, 20, 17, 30, 30, 30, 30, 12, 0]
[1.39, 20, 20, 20, 40, 20, 34, 20, 20, 20, 20, 20, 20, 20, 27, 30, 30, 30, 8, 0, 0]
[1.15, 20, 20, 20, 38, 22, 32, 24, 20, 20, 20, 20, 20, 20, 17, 30, 30, 30, 30, 21, 0]
[1.39, 20, 20, 20, 40, 20, 34, 20, 20, 20, 20, 20, 20, 18, 24, 30, 30, 30, 6, 0, 0]
[1.11, 20, 20, 20, 38, 22, 32, 24, 20, 20, 20, 20, 20, 20, 16, 28, 30, 30, 30, 27, 0]
[1.42, 20, 20, 20, 38, 20, 30, 22, 20, 20, 20, 20, 20, 17, 26, 30, 30, 30, 0, 0, 0]
[1.08, 20, 20, 20, 38, 22, 32, 24, 20, 20, 20, 20, 20, 20, 16, 28, 30, 30, 30, 30, 6]
[1.45, 20, 20, 20, 38, 20, 28, 20, 20, 20, 20, 20, 20, 16, 28, 30, 30, 24, 0, 0, 0]
[1.05, 20, 20, 20, 38, 22, 32, 24, 20, 20, 20, 20, 20, 20, 16, 28, 30, 30, 30, 30, 12]
[1.48, 20, 20, 20, 38, 20, 32, 22, 20, 20, 20, 20, 20, 16, 30, 30, 30, 21, 0, 0, 0]
[1.03, 20, 20, 20, 38, 22, 32, 24, 20, 20, 20, 20, 20, 20, 18, 24, 30, 30, 30, 30, 21]
[1.52, 20, 20, 20, 36, 20, 34, 20, 20, 20, 20, 20, 20, 17, 30, 30, 30, 15, 0, 0, 0]
[1.0, 20, 20, 20, 29, 18, 32, 24, 20, 20, 15, 20, 20, 20, 18, 22, 30, 30, 30, 30, 30]
[1.55, 20, 20, 20, 38, 20, 32, 20, 20, 20, 20, 20, 20, 21, 30, 30, 30, 14, 0, 0, 0]
[0.97, 20, 20, 20, 40, 20, 36, 20, 20, 20, 11, 20, 20, 20, 20, 30, 40, 40, 40, 40, 36]
[1.58, 20, 20, 20, 36, 20, 28, 20, 20, 20, 20, 20, 20, 22, 30, 30, 30, 11, 0, 0, 0]
[1.0, 20, 20, 20, 29, 18, 32, 24, 20, 20, 15, 20, 20, 20, 18, 22, 30, 30, 30, 30, 30]
[1.61, 20, 20, 20, 40, 20, 32, 20, 20, 20, 20, 20, 20, 22, 30, 30, 30, 8, 0, 0, 0]
[0.97, 20, 20, 20, 30, 18, 36, 20, 20, 20, 9, 20, 20, 20, 20, 30, 40, 40, 40, 40, 40]
[1.58, 20, 20, 20, 36, 20, 32, 20, 20, 20, 20, 20, 20, 18, 30, 30, 30, 9, 0, 0, 0]
[0.95, 20, 20, 21, 28, 19, 34, 20, 20, 20, 5, 20, 20, 20, 20, 32, 40, 40, 40, 40, 40]
[1.61, 20, 20, 20, 36, 20, 32, 20, 20, 20, 20, 20, 20, 18, 30, 30, 30, 6, 0, 0, 0]
[0.93, 20, 20, 22, 26, 20, 34, 20, 20, 17, 2, 20, 20, 20, 20, 30, 40, 40, 40, 40, 40]
[0.97, 20, 20, 24, 18, 26, 20, 24, 30, 30, 9, 20, 20, 20, 20, 22, 40, 40, 40, 40, 40]
[1.48, 20, 20, 24, 26, 26, 20, 26, 40, 40, 26, 20, 20, 11, 26, 30, 30, 21, 0, 0, 0]
[1.45, 20, 20, 28, 26, 26, 20, 22, 40, 40, 30, 20, 20, 14, 18, 30, 30, 27, 0, 0, 0]
[1.48, 20, 20, 28, 20, 26, 20, 26, 40, 40, 26, 20, 20, 11, 26, 30, 30, 21, 0, 0, 0]
[1.45, 20, 20, 28, 26, 26, 20, 22, 40, 40, 30, 20, 20, 11, 24, 30, 30, 27, 0, 0, 0]
[1.52, 20, 20, 30, 24, 24, 20, 28, 40, 40, 26, 20, 20, 12, 28, 30, 30, 17, 0, 0, 0]
[1.4, 20, 20, 28, 26, 26, 20, 22, 40, 40, 30, 20, 20, 11, 20, 30, 30, 30, 3, 0, 0]
[1.55, 20, 20, 32, 22, 30, 20, 26, 40, 40, 26, 20, 20, 12, 28, 30, 30, 14, 0, 0, 0]
[1.35, 20, 20, 28, 26, 26, 20, 22, 40, 40, 30, 20, 20, 14, 20, 30, 30, 30, 9, 0, 0]
[1.55, 20, 20, 26, 22, 26, 20, 26, 40, 40, 26, 20, 20, 10, 28, 30, 30, 12, 0, 0, 0]
[1.31, 20, 20, 28, 26, 26, 20, 22, 40, 40, 30, 20, 20, 14, 14, 30, 30, 30, 18, 0, 0]
[1.59, 20, 20, 28, 26, 26, 20, 26, 40, 40, 26, 20, 20, 10, 30, 30, 30, 9, 0, 0, 0]
[1.27, 20, 20, 28, 26, 26, 20, 22, 40, 40, 30, 20, 20, 14, 14, 30, 30, 30, 24, 0, 0]
[1.62, 20, 20, 28, 24, 28, 20, 28, 40, 40, 28, 20, 19, 12, 30, 30, 30, 3, 0, 0, 0]
[1.27, 20, 20, 28, 26, 26, 20, 22, 40, 40, 30, 20, 20, 16, 10, 30, 30, 30, 24, 0, 0]
[1.66, 20, 20, 30, 22, 24, 20, 26, 40, 40, 28, 20, 20, 13, 30, 30, 32, 0, 0, 0, 0]
[1.27, 20, 20, 28, 26, 26, 20, 22, 40, 40, 30, 20, 20, 14, 14, 30, 30, 30, 24, 0, 0]
[1.69, 20, 20, 26, 22, 28, 20, 26, 40, 40, 24, 20, 20, 14, 30, 30, 29, 0, 0, 0, 0]
[1.24, 20, 20, 28, 26, 26, 20, 22, 40, 40, 30, 20, 20, 16, 10, 30, 30, 30, 30, 0, 0]
[1.69, 20, 20, 26, 26, 24, 20, 26, 40, 40, 28, 20, 18, 14, 30, 30, 27, 0, 0, 0, 0]
[1.2, 20, 20, 28, 26, 26, 20, 22, 40, 40, 30, 20, 20, 16, 10, 30, 30, 30, 30, 9, 0]
[1.72, 20, 20, 28, 24, 24, 20, 24, 40, 40, 28, 20, 18, 14, 30, 30, 24, 0, 0, 0, 0]
[1.17, 20, 20, 28, 26, 26, 20, 22, 40, 40, 30, 20, 20, 16, 10, 30, 30, 30, 30, 15, 0]
[1.76, 20, 20, 30, 22, 28, 20, 26, 40, 40, 28, 20, 17, 16, 30, 30, 18, 0, 0, 0, 0]
[1.14, 20, 20, 28, 26, 26, 20, 22, 40, 40, 30, 20, 20, 19, 10, 24, 30, 30, 30, 24, 0]
[1.79, 20, 20, 26, 26, 24, 20, 26, 40, 40, 24, 20, 19, 16, 30, 30, 17, 0, 0, 0, 0]
[1.14, 20, 20, 28, 26, 26, 20, 22, 40, 40, 30, 20, 20, 16, 10, 30, 30, 30, 30, 34, 0]
[1.83, 20, 20, 28, 24, 28, 20, 28, 40, 40, 24, 20, 19, 18, 30, 30, 14, 0, 0, 0, 0]
[1.14, 20, 20, 28, 26, 26, 20, 22, 40, 40, 30, 20, 20, 19, 10, 24, 30, 30, 30, 24, 0]
[1.86, 20, 20, 28, 22, 26, 20, 26, 40, 40, 26, 20, 18, 18, 30, 30, 11, 0, 0, 0, 0]
[1.11, 20, 20, 28, 26, 26, 20, 22, 40, 40, 30, 20, 20, 18, 10, 24, 30, 30, 30, 30, 0]
[0.95, 20, 20, 20, 20, 48, 54, 44, 20, 20, 8, 20, 20, 14, 0, 34, 42, 0, 0, 18, 20]
[1.12, 20, 20, 20, 20, 42, 60, 56, 28, 20, 20, 20, 20, 8, 17, 26, 24, 0, 18, 18, 0]
[1.09, 20, 20, 20, 20, 30, 60, 56, 32, 20, 20, 20, 20, 8, 8, 30, 3, 0, 12, 20, 4]
[1.15, 20, 20, 20, 20, 34, 60, 58, 28, 20, 20, 20, 20, 6, 20, 31, 12, 2, 20, 14, 0]
[1.09, 20, 20, 20, 20, 30, 60, 56, 32, 20, 20, 20, 20, 8, 8, 30, 27, 0, 8, 20, 4]
[1.18, 20, 20, 20, 20, 42, 60, 56, 30, 20, 20, 20, 20, 4, 23, 51, 0, 4, 20, 10, 0]
[1.06, 20, 20, 20, 20, 30, 60, 56, 32, 20, 20, 20, 20, 12, 2, 36, 5, 0, 8, 20, 8]
[1.21, 20, 20, 20, 20, 40, 60, 56, 26, 20, 20, 20, 20, 4, 28, 34, 0, 10, 20, 4, 0]
[1.03, 20, 20, 20, 20, 30, 60, 56, 32, 20, 20, 20, 20, 12, 2, 37, 41, 0, 2, 20, 14]
[1.24, 20, 20, 20, 20, 38, 60, 58, 28, 20, 20, 20, 20, 2, 31, 29, 0, 12, 20, 0, 0]
[1.0, 20, 20, 20, 20, 30, 58, 48, 32, 20, 20, 20, 20, 12, 2, 37, 65, 12, 0, 16, 20]
[1.26, 20, 20, 20, 20, 38, 60, 54, 28, 20, 20, 20, 20, 2, 35, 30, 0, 14, 18, 0, 0]
[0.97, 20, 20, 20, 20, 38, 56, 46, 28, 20, 14, 20, 20, 16, 0, 32, 52, 0, 2, 20, 20]
[1.26, 20, 20, 20, 20, 34, 60, 60, 28, 20, 20, 20, 20, 2, 31, 28, 0, 14, 18, 0, 0]
[0.97, 20, 20, 20, 20, 38, 56, 46, 28, 20, 14, 20, 20, 16, 0, 32, 64, 24, 0, 16, 20]
[1.29, 20, 20, 20, 20, 34, 60, 56, 30, 20, 20, 20, 20, 2, 30, 27, 0, 18, 14, 0, 0]
[0.95, 20, 20, 20, 20, 42, 55, 45, 26, 20, 10, 20, 20, 14, 0, 26, 52, 0, 0, 14, 20]
[1.29, 20, 20, 20, 20, 38, 60, 56, 26, 20, 20, 20, 20, 2, 30, 27, 0, 18, 14, 0, 0]
[0.93, 20, 20, 20, 20, 46, 53, 43, 20, 20, 4, 20, 20, 14, 0, 32, 64, 12, 0, 20, 20]
[1.32, 20, 20, 20, 20, 38, 60, 58, 26, 20, 20, 20, 20, 2, 33, 26, 0, 20, 10, 0, 0]
[0.93, 20, 20, 20, 20, 46, 53, 43, 20, 20, 4, 20, 20, 14, 2, 40, 52, 0, 0, 20, 20]
[1.35, 20, 20, 20, 20, 42, 60, 54, 28, 20, 20, 20, 18, 4, 32, 25, 4, 20, 6, 0, 0]
[0.9, 20, 20, 20, 20, 50, 52, 40, 20, 20, 0, 20, 20, 12, 0, 38, 70, 0, 0, 18, 20]
[1.38, 20, 20, 20, 20, 36, 60, 56, 24, 20, 20, 20, 18, 4, 34, 24, 6, 20, 4, 0, 0]
[0.9, 20, 20, 20, 20, 50, 52, 40, 20, 20, 0, 20, 20, 12, 0, 38, 58, 0, 0, 18, 20]
[1.41, 20, 20, 20, 20, 40, 60, 54, 26, 20, 20, 20, 18, 8, 42, 12, 8, 20, 0, 0, 0]
[0.88, 20, 20, 20, 22, 52, 51, 34, 20, 16, 0, 20, 20, 16, 0, 34, 64, 0, 0, 18, 20]
[1.41, 20, 20, 20, 20, 36, 60, 58, 30, 20, 20, 20, 18, 8, 36, 12, 8, 20, 0, 0, 0]
[0.86, 20, 20, 20, 24, 54, 49, 32, 20, 12, 0, 20, 20, 14, 0, 36, 46, 0, 0, 16, 20]
[1.44, 20, 20, 20, 20, 36, 60, 58, 26, 20, 20, 20, 16, 12, 33, 12, 10, 18, 0, 0, 0]
[0.84, 20, 20, 20, 24, 55, 47, 28, 20, 8, 0, 20, 20, 14, 0, 38, 64, 0, 0, 20, 20]
[0.97, 20, 20, 44, 60, 60, 60, 60, 51, 24, 12, 20, 20, 20, 2, 4, 66, 0, 16, 20, 20]
[0.93, 20, 20, 48, 60, 60, 60, 60, 46, 20, 6, 20, 20, 20, 0, 6, 62, 0, 14, 20, 20]
[0.87, 20, 20, 48, 60, 60, 60, 54, 29, 14, 0, 20, 20, 20, 4, 4, 46, 0, 18, 20, 20]
[0.97, 20, 20, 48, 60, 60, 60, 60, 52, 26, 12, 20, 20, 20, 0, 6, 62, 0, 14, 20, 20]
[0.84, 20, 20, 52, 60, 60, 60, 53, 24, 8, 0, 20, 20, 20, 2, 6, 42, 0, 16, 20, 20]
[1.0, 20, 20, 32, 60, 60, 60, 60, 53, 34, 20, 20, 20, 20, 0, 3, 55, 0, 14, 20, 20]
[0.84, 20, 20, 52, 60, 60, 60, 50, 24, 8, 0, 20, 20, 20, 2, 0, 48, 0, 16, 20, 20]
[1.03, 20, 20, 36, 60, 60, 60, 60, 60, 30, 20, 20, 20, 18, 0, 5, 40, 0, 20, 20, 12]
[0.82, 20, 20, 56, 60, 60, 60, 44, 20, 2, 0, 20, 20, 20, 0, 4, 46, 0, 14, 20, 20]
[1.07, 20, 20, 40, 60, 60, 60, 60, 60, 30, 20, 20, 20, 16, 0, 7, 39, 4, 20, 20, 6]
[0.79, 20, 20, 60, 60, 60, 59, 38, 18, 0, 0, 20, 20, 20, 4, 6, 48, 0, 12, 20, 20]
[1.03, 20, 20, 48, 60, 60, 60, 60, 60, 42, 20, 20, 20, 18, 0, 5, 40, 0, 20, 20, 12]
[0.77, 20, 20, 60, 60, 60, 57, 35, 14, 0, 0, 20, 20, 20, 2, 2, 44, 0, 18, 20, 20]
[1.07, 20, 20, 40, 60, 60, 60, 60, 60, 36, 20, 20, 20, 16, 0, 7, 39, 4, 20, 20, 6]
[0.75, 20, 24, 60, 60, 60, 56, 29, 10, 0, 0, 20, 20, 20, 2, 6, 36, 0, 16, 20, 20]
[1.1, 20, 20, 44, 60, 60, 60, 60, 60, 34, 20, 20, 20, 14, 0, 32, 13, 8, 20, 20, 0]
[0.73, 20, 24, 60, 60, 60, 55, 22, 4, 0, 0, 20, 20, 20, 0, 2, 44, 0, 20, 20, 20]
[1.13, 20, 20, 44, 60, 60, 60, 60, 60, 34, 20, 20, 20, 12, 0, 45, 0, 10, 20, 16, 0]
[0.71, 20, 28, 60, 60, 60, 53, 20, 2, 0, 0, 20, 20, 20, 4, 6, 46, 0, 18, 20, 20]
[1.17, 20, 20, 36, 60, 60, 60, 60, 60, 38, 20, 20, 20, 12, 0, 44, 0, 16, 20, 10, 0]
[0.71, 20, 28, 60, 60, 60, 51, 20, 2, 0, 0, 20, 20, 20, 4, 0, 70, 12, 12, 20, 20]
[1.2, 20, 20, 40, 60, 60, 60, 60, 60, 34, 20, 20, 20, 10, 1, 43, 0, 18, 20, 6, 0]
[0.69, 20, 28, 60, 60, 60, 45, 18, 0, 0, 0, 20, 20, 20, 2, 2, 48, 0, 16, 20, 20]
[1.23, 20, 20, 44, 60, 60, 60, 60, 60, 30, 20, 20, 20, 8, 2, 42, 2, 20, 20, 2, 0]
[0.68, 20, 32, 60, 60, 60, 39, 14, 0, 0, 0, 20, 20, 20, 4, 6, 46, 0, 14, 20, 20]
[1.27, 20, 20, 36, 60, 60, 60, 60, 60, 32, 20, 20, 20, 6, 4, 28, 6, 20, 16, 0, 0]
[0.66, 20, 32, 60, 60, 58, 33, 10, 0, 0, 0, 20, 20, 20, 4, 2, 48, 0, 14, 20, 20]
[1.3, 20, 20, 36, 60, 60, 60, 60, 58, 30, 20, 20, 20, 6, 5, 27, 8, 20, 12, 0, 0]
[0.64, 20, 32, 60, 60, 60, 32, 8, 0, 0, 0, 20, 20, 20, 2, 4, 70, 0, 18, 20, 20]
[1.27, 20, 20, 44, 60, 60, 60, 60, 60, 38, 20, 20, 20, 6, 4, 28, 6, 20, 16, 0, 0]
[0.63, 20, 36, 60, 60, 58, 27, 4, 0, 0, 0, 20, 20, 20, 0, 2, 36, 0, 16, 20, 20]
